Name,Tags,DoneDate
1808,livro/nao-ficcao/laurentino-gomes/historia/brasil/portugal/politica,2019-10-01
1822,livro/nao-ficcao/laurentino-gomes/historia/brasil/portugal/politica,2020-10-01
The Witcher 3,jogo/playstation/the-witcher/rpg/crpg/terceira-pessoa/3d/acao/fantasia-medieval,2019-01-01
Mario+Rabbits,jogo/estrategia/mario/aventura/nintendo/rabbids/acao,2019-01-01
Quarantine Circular,jogo/indie/aventura/visual-novel/scifi/nintendo/narrativa,2019-01-01
Fifa 19,jogo/esporte/futebol/multiplayer/gerenciamento/fifa/playstation,2019-01-01
Spider-man,jogo/homem-aranha/acao/mundo-aberto/super-heroi/aventura/terceira-pessoa/combate/parkour/narrativa/exploracao/furtivo/hq/beatn-up/rpg/scifi/bonito/adulto/playstation,2019-01-01
Tacoma,jogo/scifi/indie/espaco/suspense/cyberpunk/pc,2019-06-16
Orwell,jogo/politica/scifi/indie/crime/visual-novel/point-and-click/pc,2019-06-20
Link's Awakening,zelda/jogo/aventura/fantasia/exploracao/acao/nintendo,2019-09-24
Divinity 2,jogo/pc/divinity/rpg/estrategia/turnos/narrativa/fantasia/crpg/exploracao/isometrico,2019-11-17
Return of The Obra Dinn,jjogo/suspense/quebra-cabeca/indie/exploracao/primeira-pessoa/pirata/crime/nintendo/obra-dinn,2019-12-01
The Handmaiden,audiovisual/ficcao/drama/coreia-do-sul/suspense/park-chan-wook/romance,2019-01-01
Love Death Robots,audiovisual/ficcao/scifi/espaco/cyberpunk/animacao/fantasia,2019-02-01
The Office season 1,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2019-03-01
The Office season 2,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2019-03-02
The Office season 3,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2019-03-03
The Office season 4,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2019-03-04
Avengers Endgame,audiovisual/vingadores/disney/ficcao/super-heroi/aventura/marvel,2019-04-01
Blade Runner 2049,audiovisual/ficcao/scifi/cyberpunk/blade-runner/dennis-villeneuve/drama,2019-05-01
Game of Thrones,audiovisual/ficcao/fantasia/medieval/drama/game-of-thrones/politica,2019-06-01
Bastardos Inglórios,audiovisual/ficcao/guerra/filme-de-epoca/tarantino/nazismo/narrativa,2019-06-01
Hell or High Water,audiovisual/ficcao/drama/jeff-brigdes/crime/faroeste/heist,2019-06-01
A Grande Aposta,audiovisual/ficcao/adam-mckay/drama/matematica/economia/historia,2019-06-30
Caçada ao Outubro Vermelho,audiovisual/ficcao/guerra/historia/guerra-fria/tom-clancy/classico,2019-07-09
Era uma vez em Hollywood,audiovisual/ficcao/tarantino/historia/cinema/drama/comedia,2019-08-27
Os Intocáveis,audiovisual/brian-depalma/ficcao/mafia/crime/classico/suspense,2019-09-26
Ad Astra,audiovisual/ficcao/james-gray/scifi/espaco/cyberpunk/ciencia,2019-10-06
Joker,audiovisual/ficcao/drama/dc/super-heroi/crime/batman,2019-10-14
Star Trek 8,audiovisual/ficcao/scifi/acao/aventura/star-trek/espaco,2019-11-23
Sandman 3,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2019-12-09
Lobo Solitario 17,livro/ficcao/manga/hq/graphic-novel/historia/japao,2019-12-17
Star Wars 9,audiovisual/ficcao/scifi/espaco/aventura/star-wars/disney,2019-12-18
The Mandalorian,audiovisual/ficcao/scifi/espaco/star-wars/aventura/acao,2019-12-30
Asimov The Complete series 1,livro/ficcao/asimov/scifi/contos/fantasia/antologia,2020-01-02
Beren e Luthien,livro/ficcao/tolkien/senhor-dos-aneis/fantasia/alta-fantasia/epica,2020-01-27
Sereias de Titã,livro/ficcao/kurt-vonnegut/scifi/classico/comedia/fantasia,2020-02-07
Sandman 4,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2020-03-02
O Fim da Eternidade,livro/ficcao/asimov/scifi/viagem-no-tempo/distopia/ficcao-especulativa,2020-03-17
Lobo Solitario 18,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-03-18
Darth Maul Son of Dathromir,livro/ficcao/star-wars/hq/scifi/fantasia/espaco,2020-04-19
O Rei de Amarelo,livro/ficcao/terror/contos/fantasia/gotico/suspense,2020-04-14
Lobo Solitario 19,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-04-25
Sandman 5,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2020-04-29
Lobo Solitario 20,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-05-01
Conan 1,livro/ficcao/conan/robert-e-howard/fantasia/capa-e-espada/contos,2020-05-02
Justiça Ancilar,livro/ficcao/scifi/espaco/espaco/fantasia/ficcao-especulativa,2020-05-22
O Físico,livro/ficcao/historia/historia/aventura/romance/classico,2020-06-09
O Lobo das Planícies,livro/ficcao/historia/fantasia/guerra/ficcao-militar/acao,2020-06-24
Leviatã Desperta,livro/ficcao/the-expanse/scifi/espaco/suspense/terror,2020-07-19
Lobo Solitario 21,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-07-25
Como o futebol explica o mundo,livro/franklin-foer/nao-ficcao/esporte/futebol/historia/politica,2020-08-07
Guerra dos tronos,livro/ficcao/george-martin/game-of-thrones/fantasia/epica/alta-fantasia,2020-08-26
The Witcher 6,livro/ficcao/witcher/fantasia/contos/alta-fantasia/aventura,2020-08-19
Sandman 6,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2020-08-29
Lobo Solitario 22,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-09-29
O Senhor dos Anéis A Sociedade do Anel,livro/ficcao/senhor-dos-aneis/tolkien/aventura/alta-fantasia/epica,2020-09-17
Entre facas e segredos,audiovisual/ryan-johnson/ficcao/crime/comedia/drama/misterio,2020-01-11
The Witcher s1,audiovisual/ficcao/drama/fantasia/witcher/acao/aventura,2020-01-23
Matar ou morrer,audiovisual/ficcao/faroeste/drama/acao/classico/crime,2020-02-01
Jojo Rabbit,audiovisual/ficcao/guerra/filme-de-epoca/alemanha/drama/politica,2020-12-08
Cowboys do Espaço,audiovisual/ficcao/scifi/espaco/drama/comedia/aventura,2020-02-16
O Rei da Comédia,audiovisual/ficcao/drama/comedia/scorscese/robert-de-niro/urbano,2020-03-08
The Circle,audiovisual/reality-show/netflix/drama/comedia/nao-ficcao/romance,2020-03-09
The Circle Brasil,audiovisual/reality-show/netflix/drama/comedia/nao-ficcao/romance,2020-03-29
O Sétimo Selo,audiovisual/ficcao/bergman/drama/medieval/suecia/suspense,2020-04-06
Picard,audiovisual/ficcao/scifi/espaco/star-trek/drama/aventura,2020-04-19
Castelo no Céu,audiovisual/ficcao/myiazaki/aventura/animacao/drama/ghibli,2020-04-20
Meu nome é dolemite,audiovisual/ficcao/historia/netflix/cultura-negra/drama/comedia,2020-06-13
Senhor das Armas,audiovisual/ficcao/guerra/drama/historia/nicolas-cage/ficcao-militar,2020-07-19
Contos de Terramar,audiovisual/ficcao/animacao/fantasia/medieval/ghibli/ursula-k-le-guin,2020-08-01
O Senhor dos Anéis As Duas Torres,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/aventura/acao,2020-08-02
Yakuza 0,jogo/acao/yakuza/crime/comedia/rpg/playstation/drama/jrpg/japao/beatn-up,2021-03-18
Furi,jogo/acao/bullet-hell/indie/hackn-slash/anime/playstation,2020-04-16
Final Fantasy 7 Remake,jogo/rpg/fantasia/aventura/scifi/cyberpunk/final-fantasy/ff7/playstation,2020-05-01
Ghost of Tsushima,jogo/mundo-aberto/acao/acao/exploracao/aventura/playstation,2020-09-11
Rise of Tomb Raider,jogo/acao/aventura/quebra-cabeca/shooter/rpg/playstation,2020-09-22
De Volta para o Futuro,audiovisual/ficcao/scifi/comedia/viagem-no-tempo/aventura/romance,2020-12-19
O Natal dos Muppets,audiovisual/ficcao/comedia/natal/muppets/aventura/drama,2020-12-25
stalker,audiovisual/ficcao/scifi/drama/aventura/uniao-sovietica/weird-ficcao,2020-12-28
star trek discovery season 1,audiovisual/ficcao/scifi/acao/aventura/star-trek/espaco,2019-05-29
the office season 5,audiovisual/ficcao/the-office/muckumentary/comedia/sitcom/drama,2019-09-06
brooklin 99,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2019-09-20
avgn season 1,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2019-12-01
the office 6,audiovisual/ficcao/comedia/the-office/mockumentary,2019-12-29
the expanse 2,audiovisual/ficcao/scifi/espaco/the-expanse/suspense/drama,2020-01-03
the office 7,audiovisual/ficcao/mockumentary/the-office/comedia,2020-02-28
star trek ds9,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2020-04-29
battlestar galactica minifilmes,audiovisual/ficcao/acao/scifi/espaco/battlestar-galactica/ficcao-militar,2020-06-01
star trek ds9 2,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2020-08-21
battlestar galactica 1,audiovisual/ficcao/acao/scifi/espaco/battlestar-galactica/ficcao-militar,2020-09-19
star trek ds9 3,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2020-10-01
avgn season 2,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2020-10-02
star trek ds9 4,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2020-11-17
avgn season 3,audiovisual/ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2020-12-02
star trek ds9 5,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2020-12-27
sandman 7,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2020-12-27
sandman 8,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2020-12-27
No tempo das diligências,audiovisual/ficcao/faroeste/acao/aventura/drama/romance,2020-12-30
O Senhor dos Aneis As Duas Torres Extras,audiovisual/documentario/cinema/tolkien/nao-ficcao/senhor-dos-aneis/historia,2021-01-06
Lobo Solitario 23,livro/ficcao/manga/hq/graphic-novel/historia/japao,2020-12-01
Pra Frente Brasil,audiovisual/ficcao/historia/brasil/ditadura/drama/nao-ficcao,2021-01-17
jeremiah johnson,audiovisual/ficcao/faroeste/drama/acao/sobrevivencia/eua,2021-01-24
O Senhor dos Anéis O Retorno do Rei,livro/ficcao/senhor-dos-aneis/tolkien/aventura/alta-fantasia/epica,2021-02-06
Dragon Quest XI,jogo/dragon-quest/rpg/jrpg/fantasia/anime/pc,2021-02-14
avgn season 4,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-02-13
super mario 3d land,jogo/plataforma/mario/aventura/nintendo/coletaton/nintendo,2021-02-19
A Short Hike,jogo/aventura/exploracao/indie/mundo-aberto/wholesome/pc,2021-02-20
destravado,audiovisual/documentario/jogos/nao-ficcao/brasil/historia/omelete,2021-02-21
zelda link berween worlds,zelda/jogo/aventura/fantasia/acao/nintendo/nintendo,2021-02-28
o escandalo,audiovisual/ficcao/drama/historia/nao-ficcao/jornalismo/oscar,2021-03-07
A Guerra dos Consoles,livro/blake-harris/nao-ficcao/historia/jogos/tecnologia/biografia,2021-03-07
destacamento blood,audiovisual/spike-lee/ficcao/acao/aventura/guerra/drama,2021-03-19
star trek ds9 6,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2021-03-19
Logo logo,livro/ciencias/nao-ficcao/tecnologia/comedia/hq/futurismo,2021-03-23
o longo dia das bruxas,batman/ficcao/livro/hq/super-heroi/suspense/crime,2021-03-25
o povo contra OJ,audiovisual/ficcao/crime/drama/historia/nao-ficcao/racismo,2021-03-27
rede de intrigas,audiovisual/ficcao/comedia/drama/jornalismo/classico/oscar,2021-03-27
titanfall 2,jogo/ficcao/scifi/primeira-pessoa/acao/guerra/playstation,2021-04-02
O ultimo suspiro de cesar,livro/sam-kean/ciencias/nao-ficcao/historia/quimica/biologia,2021-04-03
yoshitaka amano,audiovisual/documentario/jogos/nao-ficcao/archipel/artes/japao,2021-04-08
o tigre e o dragão,audiovisual/ficcao/acao/china/fantasia/aventura/historia,2021-04-11
Amilcar,livro/ficcao/historia/antiguidade/roma/cartago,2021-04-15
rosa e momo,audiovisual/ficcao/drama/italia/politica/oscar/netflix,2021-04-17
Como mentir com estatística,livro/nao-ficcao/ciencias/matematica/economia/psicologia/politica,2021-04-17
gran torino,audiovisual/ficcao/drama/suspense/clint-eastwood/urbano/crime,2021-04-18
archipel yoko taro,audiovisual/documentario/jogos/archipel/nao-ficcao/japao/artes,2021-04-18
archipel chaterine,audiovisual/documentario/jogos/archipel/artes/nao-ficcao/artes,2021-04-18
Ask Iwata,livro/nao-ficcao/biografia/jogos/negocios/game-design,2021-04-20
Você não merece ser feliz,livro/comedia/ficcao/daniel-furlan/brasil/auto-ajuda/tv-quase,2021-04-21
riqueza toxica,audiovisual/ficcao/scifi/suspense/drama/pai-triste/indie,2021-04-24
sandman 9,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2021-05-01
dois estranhos,audiovisual/ficcao/drama/scifi/crime/suspense/curta,2021-05-02
wandavision,audiovisual/ficcao/super-heroi/drama/scifi/suspense/marvel,2021-05-02
shenmue,jogo/ficcao/acao/aventura/rpg/beatn-up/playstation,2021-05-05
lobo solitario 24,livro/ficcao/manga/hq/graphic-novel/historia/japao,2021-05-06
lobo solitario 25,livro/ficcao/manga/hq/graphic-novel/historia/japao,2021-05-12
avgn season 5,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-05-12
relatos do mundo,audiovisual/ficcao/faroeste/drama/historia/tom-hanks/netflix,2021-05-16
o som do silencio,audiovisual/ficcao/drama/oscar/darius-marder/eua/franca,2021-05-23
archipel keichi okabe,audiovisual/documentario/jogos/musica/archipel/nao-ficcao/musica,2021-05-16
invincible,audiovisual/ficcao/super-heroi/acao/aventura/drama/animacao,2021-05-27
Halo 2,jogo/pc/halo/fps/primeira-pessoa/3d/acao/shooter/scifi/espaco,2021-05-28
portoes de fogo,livro/ficcao/historia/ficcao-militar/grecia/antiguidade/steven-pressfield,2021-05-30
avgn season 6,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-06-03
infiltrado na klan,audiovisual/ficcao/comedia/drama/crime/biografia/nao-ficcao,2021-06-05
Halo 3,jogo/pc/halo/fps/primeira-pessoa/3d/acao/shooter/scifi/espaco,2021-06-06
dragon quest I,jogo/dragon-quest/rpg/jrpg/fantasia/anime/nintendo,2021-06-08
falcao e o soldado invernal,audiovisual/ficcao/super-heroi/acao/aventura/scifi/marvel,2021-06-18
Halo 3 odst,jogo/pc/halo/fps/primeira-pessoa/3d/acao/shooter/scifi/espaco,2021-06-19
a viagem de chihiro,audiovisual/ficcao/japao/ghibli/fantasia/animacao/infantil,2021-06-20
Sapiens,livro/nao-ficcao/historia/ciencias/filosofia/antropologia/sociologia,2021-06-24
astros playroom,jogo/ficcao/aventura/plataforma/coletaton/terceira-pessoa/playstation,2021-06-27
Spider-man Miles Morales,jogo/homem-aranha/acao/mundo-aberto/super-heroi/aventura/terceira-pessoa/combate/parkour/narrativa/exploracao/furtivo/hq/beatn-up/rpg/scifi/bonito/adulto/playstation,2021-07-04
a companhia negra,livro/ficcao/glen-cook/companhia-negra/fantasia/dark-fantasy/epica,2021-07-08
uma noite em miami,audiovisual/ficcao/historia/drama/racismo/politica/eua,2021-07-10
memorias de uma gueixa,audiovisual/ficcao/drama/historia/japao/eua/guerra,2021-07-11
the expanse s3,audiovisual/ficcao/scifi/espaco/the-expanse/suspense/drama,2021-07-13
loki,audiovisual/ficcao/marvel/super-heroi/drama/scifi/fantasia,2021-07-15
adeus lenin,audiovisual/ficcao/drama/politica/alemanha/comedia/historia,2021-07-18
horizon zero dawn,jogo/acao/rpg/pos-apocaliptico/scifi/aventura/playstation/horizon,2021-07-18
metroid zero mission,jogo/acao/aventura/metroidvania/metroid/scifi/nintendo,2021-07-23
imperdoáveis,audiovisual/ficcao/faroeste/drama/historia/clint-eastwood/eua,2021-07-24
brooklyn 99 s2,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-07-27
sombras eternas,livro/ficcao/glen-cook/companhia-negra/fantasia/dark-fantasy/epica,2021-07-27
avgn season 7,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-08-01
Flores para Algernon,livro/ficcao/classico/scifi/young-adult/literatura/psicologia,2021-08-04
Thronebreaker,jogo/witcher/cartas/visual-novel/fantasia/estrategia/dark-fantasy/playstation,2021-08-11
brooklyn 99 s3,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-08-13
cinema paradiso,audiovisual/ficcao/drama/europa/romance/comedia/italia,2021-08-14
brooklyn 99 s4,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-08-25
argo,audiovisual/ficcao/nao-ficcao/drama/guerra-fria/suspense/espionagem,2021-08-28
god of war,jogo/god-of-war/acao/soulslike/aventura/playstation,2021-09-03
Press reset,livro/nao-ficcao/jogos/tecnologia/game-design/arte,2021-09-04
teslapunk,livro/ficcao/scifi/contos/antologia/literatura-brasileira/teslapunk,2021-09-10
god of war postgame,jogo/god-of-war/acao/soulslike/aventura/playstation,2021-09-10
phoenix wright,jogo/nintendo/phoenix-wright/detetive/visual-novel/narrativa/misterio/anime/aventura/quebra-cabeca/crime/point-and-click/comedia/classico/cult/2d/lgbt,2021-09-13
brooklyn 99 s5,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-09-12
the expanse s4,audiovisual/ficcao/scifi/espaco/the-expanse/suspense/drama,2021-09-14
brooklyn 99 s6,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-09-15
brooklyn 99 s7,audiovisual/ficcao/comedia/crime/brooklin-99/sitcom/drama,2021-01-10
weird western,livro/ficcao/robert-e-howard/faroeste/fantasia/contos/weird-fiction,2021-10-01
seinfeld s1,audiovisual/ficcao/seinfield/comedia/sitcom/stand-up/netflix,2021-10-04
300 de Esparta,livro/ficcao/historia/acao/hq/antiguidade/grecia,2021-10-05
seinfeld s2,audiovisual/ficcao/seinfield/comedia/sitcom/stand-up/netflix,2021-10-12
metroid samus returns,jogo/acao/aventura/metroidvania/metroid/scifi/nintendo,2021-10-12
doutor jivago,audiovisual/ficcao/romance/guerra/militar/drama/russia,2021-10-17
star wars squadrons,jogo/scifi/espaco/simulador/aventura/star-wars/playstation,2021-10-17
cidades a vapor,livro/ficcao/scifi/steampunk/contos/antologia,2021-10-18
doutor estranho,livro/ficcao/hq/marvel/fantasia/super-heroi/magia,2021-10-18
the secret of monkey island,jogo/monkey-island/adventure/aventura/comedia/classico/quebra-cabeca/pc,2021-10-19
tres anuncios para um crime,audiovisual/ficcao/crime/comedia/drama/eua/star-plus,2021-10-22
rur,livro/ficcao/scifi/distopia/literatura-tcheca/politica/filosofia,2021-10-25
duna,audiovisual/ficcao/drama/misterio/suspense/scifi/dennis-villeneuve,2021-10-24
butchy cassidy,audiovisual/ficcao/faroeste/crime/drama/biografia/amizade,2021-10-25
bowsers fury,jogo/mario/plataforma/aventura/coletaton/nintendo/exploracao,2021-10-25
bowsers fury post-game,jogo/mario/plataforma/aventura/coletaton/nintendo/exploracao,2021-10-26
o ancora,audiovisual/ficcao/comedia/will-farrel/netflix/besteirol/steve-carrel,2021-10-28
os infiltrados,audiovisual/ficcao/misterio/suspense/crime/drama/scorscese,2021-11-01
control,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2021-11-02
homem-aranha sem volta para casa,audiovisual/ficcao/scifi/acao/aventura/homem-aranha/super-heroi,2021-12-18
donkey kong country,jogo/plataforma/aventura/donkey-kong/nintendo/classico/snes,2021-11-23
sandman 10,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2021-11-25
avgn season 15,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2021-12-26
control fundacao,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2021-11-28
monty python s1,audiovisual/ficcao/monty-python/comedia/europa/besteirol/inglaterra,2021-11-28
control awe,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2021-12-08
não olhe para cima,audiovisual/adam-mckay/ficcao/drama/comedia/scifi/desastre,2021-12-30
mae,audiovisual/ficcao/drama/terror/terror-psicologico/suspense/filosofia,2022-01-03
meu pai,audiovisual/ficcao/drama/inglaterra/antohony-hopkins/olivia-colman/triste,2022-01-04
control post-game,jogo/acao/aventura/scifi/terror/metroidvania/playstation,2022-01-05
star trek ds9 7,audiovisual/ficcao/scifi/espaco/star-trek/acao/aventura,2022-01-12
homem-aranha sem volta para casa,audiovisual/ficcao/scifi/acao/aventura/homem-aranha/super-heroi,2022-01-14
avgn season 14,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2020-12-31
avgn season 13,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2019-12-31
Apresentando os Ricardos,audiovisual/ficcao/drama/historia/nao-ficcao/oscar/prime-video,2022-02-20
The Office season 8,audiovisual/ficcao/the-office/muckumentary/comedia/sitcom/drama,2022-03-01
horizon zero dawn frozen wilds,jogo/acao/rpg/pos-apocaliptico/scifi/aventura/playstation,2022-02-25
Estacao perdido,livro/ficcao/fantasia/scifi/steampunk/fantasia-urbana/terror,2022-03-28
pokemon black,jogo/pokemon/rpg/aventura/anime/jrpg/nintendo,2021-01-12
avgn season 8,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-04-08
sandman 11,livro/ficcao/gaiman/hq/fantasia/mitologia/sandman,2022-04-12
resident evil 7,jogo/terror/primeira-pessoa/acao/quebra-cabeca/exploracao/playstation,2022-04-16
the batman,audiovisual/ficcao/acao/crime/drama/super-heroi/batman,2022-04-23
The Office season 9,audiovisual/ficcao/the-office/mockumentary/comedia/romance/drama,2022-04-28
kaze and the wild masks,jogo/retro/2d/plataforma/indie/aventura/playstation,2022-04-22
doutor estranho no multiverso da loucura,audiovisual/ficcao/acao/aventura/doutor-estranho/marvel/super-heroi,2022-05-07
anti-heroi americano,audiovisual/ficcao/drama/comedia/biografia/historia/nao-ficcao,2022-05-15
A quinta estacao,livro/ficcao/n-k-jemisin/fantasia/scifi/distopia/pos-apocaliptico/alta-fantasia,2022-05-20
avgn season 9,audiovisual/nao-ficcao/documentario/jogos/comedia/avgn/resenhas/historia,2022-05-26
os suspeitos dennis villeneuve,audiovisual/ficcao/misterio/suspense/drama/crime/dennis-villeneuve,2022-06-04
elden ring,jogo/elden-ring/soulslike/dark-fantasy/rpg/dificil/action-rpg/terceira-pessoa/fantasia/acao/atmosferico/violencia/3d/playstation,2022-06-09
mad max fury road,audiovisual/ficcao/scifi/acao/aventura/dieselpunk/pos-apocaliptico,2022-06-14
raiden v,jogo/acao/shootn-up/bullet-hell/arcade/scifi/navinha,2022-06-14
duna,audiovisual/ficcao/drama/suspense/acao/scifi/dennis-villeneuve,2022-06-25
tico e teco ao resgate,audiovisual/ficcao/comedia/familia/crime/animacao/aventura,2022-06-26
frostpunk,jogo/city-building/sobrevivencia/gerenciamento-de-recursos/estrategia/steampunk/simulacao/atmosferico/economia/sombrio/rts/frostpunk/playstation,2022-06-28
toem,jogo/aventura/quebra-cabeca/point-and-click/relaxante/causal/nintendo,2022-07-05
until dawn,jogo/terror/suspense/misterio/adolescente/visual-novel/playstation,2022-07-10
lobo solitario 26,livro/ficcao/manga/hq/graphic-novel/historia/japao,2021-05-16
duna,livro/ficcao/frank-hebert/scifi/fantasia/aventura/espaco,2022-07-18
ff7 yuffie,jogo/final-fantasy/rpg/playstation/jrpg/scifi/cyberpunk,2022-08-11
a lenda do cavaleiro verde,audiovisual/ficcao/fantasia/aventura/drama/indie/oscar,2022-08-07
the expanse s5,audiovisual/ficcao/scifi/espaco/the-expanse/drama/acao,2022-08-07
a rosa branca,livro/ficcao/glen-cook/companhia-negra/fantasia/dark-fantasy/epica,2022-08-23
lobo solitario 27,livro/ficcao/manga/hq/graphic-novel/historia/japao,2022-08-26
O Senhor dos Anéis A Sociedade do Anel,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-08-28
O Senhor dos Anéis As Duas Torres,audiovisual/ficcao/fantasia/senhor-dos-aneis/tolkien/acao/aventura,2022-09-04
